LumiCycle: 2D- M1L4 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
441,10/09/2025,19:45,006.82292,00254.738,00252.740
442,10/09/2025,20:05,006.83681,00254.245,00252.379
443,10/09/2025,20:25,006.85069,00255.038,00251.987
444,10/09/2025,20:45,006.86458,00253.081,00251.641
445,10/09/2025,21:05,006.87847,00253.308,00251.248
446,10/09/2025,21:25,006.89236,00251.695,00250.871
447,10/09/2025,21:45,006.90625,00251.912,00250.474
448,10/09/2025,22:05,006.92014,00251.158,00250.087
449,10/09/2025,22:25,006.93403,00251.314,00249.689
450,10/09/2025,22:45,006.94792,00249.649,00249.297
451,10/09/2025,23:05,006.96181,00249.439,00248.839
452,10/09/2025,23:25,006.97569,00248.261,00248.423
453,10/09/2025,23:45,006.98958,00249.350,00247.954
454,10/10/2025,00:05,007.00347,00248.002,00247.560
455,10/10/2025,00:25,007.01736,00247.363,00247.124
456,10/10/2025,00:45,007.03125,00246.136,00246.718
457,10/10/2025,01:05,007.04514,00246.702,00246.279
458,10/10/2025,01:25,007.05903,00246.049,00245.888
459,10/10/2025,01:45,007.07292,00246.601,00245.443
460,10/10/2025,02:05,007.08681,00246.379,00245.006
461,10/10/2025,02:25,007.10069,00244.974,00244.566
462,10/10/2025,02:45,007.11458,00244.445,00244.138
463,10/10/2025,03:05,007.12847,00242.556,00243.720
464,10/10/2025,03:25,007.14236,00242.606,00243.276
465,10/10/2025,03:45,007.15625,00241.468,00243.465
466,10/10/2025,04:05,007.17014,00240.513,00243.900
467,10/10/2025,04:25,007.18403,00241.059,00244.554
468,10/10/2025,04:45,007.19792,00239.038,00245.225
469,10/10/2025,05:05,007.21181,00238.967,00245.994
470,10/10/2025,05:25,007.22569,00237.872,00247.003
471,10/10/2025,05:45,007.23958,00238.060,00248.234
472,10/10/2025,06:05,007.25347,00237.893,00249.693
473,10/10/2025,06:25,007.26736,00237.659,00251.264
474,10/10/2025,06:45,007.28125,00236.981,00252.921
475,10/10/2025,07:05,007.29514,00236.520,00254.561
476,10/10/2025,07:25,007.30903,00235.520,00256.195
477,10/10/2025,07:45,007.32292,00236.308,00257.795
478,10/10/2025,08:05,007.33681,00234.725,00259.381
479,10/10/2025,08:25,007.35069,00235.684,00260.864
480,10/10/2025,08:45,007.36458,00233.908,00262.344
481,10/10/2025,09:05,007.37847,00234.162,00263.732
482,10/10/2025,09:25,007.39236,00233.135,00265.106
483,10/10/2025,09:45,007.40625,00233.241,00266.383
484,10/10/2025,10:05,007.42014,00233.767,00267.600
485,10/10/2025,10:25,007.43403,00233.657,00268.766
486,10/10/2025,10:45,007.44792,00232.403,00269.931
