LumiCycle: 2A-SCNm4m (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
350,07/15/2025,12:12,005.50833,00083.196,00084.043
351,07/15/2025,12:32,005.52222,00083.181,00084.044
352,07/15/2025,12:52,005.53611,00084.351,00084.023
353,07/15/2025,13:12,005.55000,00084.256,00084.038
354,07/15/2025,13:32,005.56389,00083.900,00084.054
355,07/15/2025,13:52,005.57778,00083.468,00084.070
356,07/15/2025,14:12,005.59167,00084.222,00084.080
357,07/15/2025,14:32,005.60556,00083.856,00084.105
358,07/15/2025,14:52,005.61944,00084.511,00084.124
359,07/15/2025,15:12,005.63333,00084.849,00084.139
360,07/15/2025,15:32,005.64722,00085.447,00084.147
361,07/15/2025,15:52,005.66111,00085.914,00084.155
362,07/15/2025,16:12,005.67500,00085.871,00084.185
363,07/15/2025,16:32,005.68889,00086.480,00084.219
364,07/15/2025,16:52,005.70278,00085.894,00084.259
365,07/15/2025,17:12,005.71667,00086.609,00084.274
366,07/15/2025,17:32,005.73056,00086.657,00084.284
367,07/15/2025,17:52,005.74444,00087.105,00084.298
368,07/15/2025,18:12,005.75833,00086.581,00084.345
369,07/15/2025,18:32,005.77222,00086.650,00084.379
370,07/15/2025,18:52,005.78611,00086.235,00084.420
371,07/15/2025,19:12,005.80000,00087.135,00084.427
372,07/15/2025,19:32,005.81389,00086.085,00084.470
373,07/15/2025,19:52,005.82778,00086.837,00084.480
374,07/15/2025,20:12,005.84167,00086.061,00084.512
375,07/15/2025,20:32,005.85556,00087.201,00084.529
376,07/15/2025,20:52,005.86944,00087.152,00084.549
377,07/15/2025,21:12,005.88333,00087.702,00084.562
378,07/15/2025,21:32,005.89722,00087.683,00084.575
379,07/15/2025,21:52,005.91111,00086.971,00084.608
380,07/15/2025,22:12,005.92500,00087.046,00084.626
381,07/15/2025,22:32,005.93889,00086.210,00084.660
382,07/15/2025,22:52,005.95278,00086.513,00084.648
383,07/15/2025,23:12,005.96667,00086.308,00084.643
384,07/15/2025,23:32,005.98056,00086.820,00084.635
385,07/15/2025,23:52,005.99444,00086.661,00084.623
386,07/16/2025,00:12,006.00833,00086.058,00084.631
387,07/16/2025,00:32,006.02222,00086.064,00084.621
388,07/16/2025,00:52,006.03611,00085.203,00084.626
389,07/16/2025,01:12,006.05000,00086.074,00084.589
390,07/16/2025,01:32,006.06389,00085.449,00084.580
391,07/16/2025,01:52,006.07778,00085.704,00084.586
392,07/16/2025,02:12,006.09167,00085.515,00084.604
393,07/16/2025,02:32,006.10556,00085.023,00084.621
394,07/16/2025,02:52,006.11944,00084.913,00084.631
395,07/16/2025,03:12,006.13333,00084.700,00084.629
396,07/16/2025,03:32,006.14722,00084.232,00084.626
397,07/16/2025,03:52,006.16111,00084.038,00084.618
398,07/16/2025,04:12,006.17500,00084.087,00084.606
399,07/16/2025,04:32,006.18889,00084.035,00084.608
400,07/16/2025,04:52,006.20278,00083.409,00084.608
401,07/16/2025,05:12,006.21667,00082.970,00084.629
402,07/16/2025,05:32,006.23056,00082.481,00084.630
403,07/16/2025,05:52,006.24444,00082.831,00084.612
404,07/16/2025,06:12,006.25833,00083.466,00084.590
405,07/16/2025,06:32,006.27222,00083.218,00084.586
406,07/16/2025,06:52,006.28611,00083.397,00084.578
407,07/16/2025,07:12,006.30000,00082.957,00084.575
408,07/16/2025,07:32,006.31389,00083.121,00084.553
409,07/16/2025,07:52,006.32778,00082.374,00084.558
410,07/16/2025,08:12,006.34167,00082.460,00084.538
411,07/16/2025,08:32,006.35556,00082.454,00084.532
412,07/16/2025,08:52,006.36944,00082.227,00084.520
413,07/16/2025,09:12,006.38333,00081.947,00084.513
414,07/16/2025,09:32,006.39722,00082.039,00084.497
415,07/16/2025,09:52,006.41111,00082.480,00084.479
416,07/16/2025,10:12,006.42500,00082.506,00084.469
417,07/16/2025,10:32,006.43889,00082.378,00084.466
418,07/16/2025,10:52,006.45278,00081.179,00084.484
419,07/16/2025,11:12,006.46667,00080.924,00084.490
420,07/16/2025,11:32,006.48056,00081.893,00084.480
421,07/16/2025,11:52,006.49444,00081.671,00084.474
422,07/16/2025,12:12,006.50833,00082.379,00084.458
423,07/16/2025,12:32,006.52222,00082.465,00084.470
424,07/16/2025,12:52,006.53611,00082.714,00084.482
425,07/16/2025,13:12,006.55000,00082.541,00084.511
426,07/16/2025,13:32,006.56389,00083.009,00084.509
427,07/16/2025,13:52,006.57778,00084.579,00084.495
428,07/16/2025,14:12,006.59167,00084.550,00084.507
429,07/16/2025,14:32,006.60556,00084.983,00084.509
430,07/16/2025,14:52,006.61944,00084.481,00084.547
431,07/16/2025,15:12,006.63333,00084.164,00084.564
432,07/16/2025,15:32,006.64722,00084.164,00084.578
433,07/16/2025,15:52,006.66111,00084.679,00084.600
434,07/16/2025,16:12,006.67500,00085.046,00084.617
435,07/16/2025,16:32,006.68889,00085.989,00084.621
436,07/16/2025,16:52,006.70278,00085.849,00084.628
437,07/16/2025,17:12,006.71667,00086.995,00084.627
438,07/16/2025,17:32,006.73056,00086.162,00084.660
439,07/16/2025,17:52,006.74444,00085.739,00084.687
440,07/16/2025,18:12,006.75833,00086.133,00084.708
441,07/16/2025,18:32,006.77222,00086.050,00084.714
442,07/16/2025,18:52,006.78611,00086.226,00084.727
443,07/16/2025,19:12,006.80000,00085.583,00084.731
444,07/16/2025,19:32,006.81389,00085.729,00084.753
445,07/16/2025,19:52,006.82778,00085.684,00084.767
446,07/16/2025,20:12,006.84167,00085.471,00084.800
447,07/16/2025,20:32,006.85556,00085.659,00084.818
448,07/16/2025,20:52,006.86944,00086.109,00084.834
449,07/16/2025,21:12,006.88333,00086.353,00084.849
450,07/16/2025,21:32,006.89722,00086.664,00084.869
451,07/16/2025,21:52,006.91111,00086.810,00084.891
452,07/16/2025,22:12,006.92500,00086.262,00084.918
453,07/16/2025,22:32,006.93889,00086.685,00084.937
454,07/16/2025,22:52,006.95278,00086.337,00084.981
455,07/16/2025,23:12,006.96667,00086.707,00085.029
456,07/16/2025,23:32,006.98056,00086.568,00085.085
457,07/16/2025,23:52,006.99444,00086.132,00085.131
458,07/17/2025,00:12,007.00833,00086.244,00085.170
459,07/17/2025,00:32,007.02222,00086.987,00085.204
460,07/17/2025,00:52,007.03611,00087.192,00085.234
461,07/17/2025,01:12,007.05000,00087.085,00085.275
462,07/17/2025,01:32,007.06389,00086.443,00085.313
463,07/17/2025,01:52,007.07778,00086.011,00085.349
464,07/17/2025,02:12,007.09167,00086.497,00085.338
465,07/17/2025,02:32,007.10556,00086.092,00085.357
466,07/17/2025,02:52,007.11944,00087.274,00085.366
467,07/17/2025,03:12,007.13333,00085.813,00085.415
468,07/17/2025,03:32,007.14722,00085.743,00085.451
469,07/17/2025,03:52,007.16111,00086.312,00085.477
470,07/17/2025,04:12,007.17500,00085.647,00085.542
471,07/17/2025,04:32,007.18889,00085.280,00085.643
472,07/17/2025,04:52,007.20278,00084.441,00085.773
473,07/17/2025,05:12,007.21667,00084.476,00085.926
474,07/17/2025,05:32,007.23056,00084.515,00086.096
475,07/17/2025,05:52,007.24444,00084.006,00086.314
476,07/17/2025,06:12,007.25833,00084.705,00086.531
477,07/17/2025,06:32,007.27222,00083.833,00086.782
478,07/17/2025,06:52,007.28611,00084.303,00087.011
479,07/17/2025,07:12,007.30000,00083.080,00087.276
480,07/17/2025,07:32,007.31389,00084.640,00087.503
481,07/17/2025,07:52,007.32778,00084.121,00087.746
482,07/17/2025,08:12,007.34167,00084.549,00087.952
483,07/17/2025,08:32,007.35556,00083.949,00088.181
484,07/17/2025,08:52,007.36944,00084.052,00088.388
485,07/17/2025,09:12,007.38333,00083.487,00088.601
486,07/17/2025,09:32,007.39722,00083.725,00088.799
